matchId,stage,status,date,home.name,home.image,away.name,away.image,result.home,result.away,result.regulationTime,result.penalties,information.venue,information.capacity
lI2UNMYd,SEMI-FINALS,FINISHED,22.04.2018 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,1,0,,,Stade Olympique de Sousse (Sousse),40 000
WGd3t9Yu,SEMI-FINALS,AFTER PENALTIES,22.04.2018 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,2,1-1,4-5,,
AF5uo1Mc,FINAL,FINISHED,13.05.2018 15:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,4,1,,,Stade El Menzah (Tunis),39 858
ptQFNRWP,QUARTER-FINALS,FINISHED,04.04.2018 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,2,1,,,Stade El Menzah (Tunis),39 858
6aUP04PC,QUARTER-FINALS,FINISHED,04.04.2018 14:30,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,5,,,,
4pmTaOvJ,QUARTER-FINALS,AWARDED,04.04.2018 14:00,ES El Aloui,https://static.flashscore.com/res/image/data/OOyrWCjl-pf8VmDUT.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,0,3,,,,
6kRBO7HJ,QUARTER-FINALS,AFTER PENALTIES,04.04.2018 12:30,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,1,0-0,3-4,,
h0hBduKM,1/8-FINALS,FINISHED,25.02.2018 14:15,Bembla,https://static.flashscore.com/res/image/data/IDspr1Da-Y3QCyThc.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,2,,,,
MZdFeaZS,1/8-FINALS,AFTER PENALTIES,25.02.2018 12:30,Moknine,https://static.flashscore.com/res/image/data/l40Nfvil-nPD5ABar.png,ES El Aloui,https://static.flashscore.com/res/image/data/OOyrWCjl-pf8VmDUT.png,1,2,1-1,3-4,,
IeuXDtkc,1/8-FINALS,FINISHED,25.02.2018 12:30,CO Transports,https://static.flashscore.com/res/image/data/G4LS52wS-Y9XrgGum.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,0,1,,,,
4hikkcCd,1/8-FINALS,AFTER PENALTIES,25.02.2018 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,1,0-0,2-4,,
E9g7cL4G,1/8-FINALS,AFTER EXTRA TIME,25.02.2018 12:00,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,2,1,1-1,,,
67Yojwcj,1/8-FINALS,FINISHED,25.02.2018 12:30,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,0,,,,
MD3HbSaE,1/16-FINALS,FINISHED,04.02.2018 14:00,Chebika,https://static.flashscore.com/res/image/data/WI2Antf5-UVwUcMgI.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,4,,,,
Wp42b1kA,1/8-FINALS,NOT STARTED,24.02.2018 14:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,,,,,,
OrqsiJsp,1/8-FINALS,AFTER EXTRA TIME,24.02.2018 13:30,Sbikha,https://static.flashscore.com/res/image/data/2kBe06Fa-SKzhCmi9.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,3,0-0,,,
f7BVzP77,1/16-FINALS,FINISHED,04.02.2018 12:30,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,Sfax Railways,https://static.flashscore.com/res/image/data/jwqoOUEa-v9Pmbxzb.png,2,0,,,,
tOZCm2iD,1/16-FINALS,FINISHED,04.02.2018 12:30,Bembla,https://static.flashscore.com/res/image/data/IDspr1Da-Y3QCyThc.png,Cheminots,https://static.flashscore.com/res/image/data/EPhn0cDa-W6G6DmEi.png,2,1,,,,
8Ay5kOM0,1/16-FINALS,FINISHED,04.02.2018 14:00,El Alia Sport,https://static.flashscore.com/res/image/data/OKkpVdyB-2mzHChh0.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,1,,,,
dEdQwRNl,1/16-FINALS,AFTER PENALTIES,04.02.2018 12:30,ES El Aloui,https://static.flashscore.com/res/image/data/OOyrWCjl-pf8VmDUT.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,3,2,2-2,5-4,,
IuJeCoUD,1/16-FINALS,FINISHED,04.02.2018 12:30,CS Akouda,https://static.flashscore.com/res/image/data/44K888xS-zByYAMnH.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,2,3,,,,
GGCRy5h1,1/16-FINALS,FINISHED,04.02.2018 12:30,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,4,,,,
EBrdiphl,1/16-FINALS,FINISHED,04.02.2018 12:30,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,CO Transports,https://static.flashscore.com/res/image/data/G4LS52wS-Y9XrgGum.png,1,2,,,,
rTiQd6UQ,1/16-FINALS,FINISHED,04.02.2018 12:30,Jeunesse Tebourba,https://static.flashscore.com/res/image/data/jVVgp0zB-Y9XrgGum.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,0,4,,,,
dzY0j47f,1/16-FINALS,FINISHED,04.02.2018 12:30,Menzel Nour,https://static.flashscore.com/res/image/data/tv35NfDa-ChpgH75K.png,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,2,3,,,,
z5eUxowe,1/16-FINALS,AFTER PENALTIES,04.02.2018 12:30,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,1,0-0,3-4,,
2icMv78r,1/16-FINALS,AFTER EXTRA TIME,04.02.2018 12:30,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,0,0-0,,,
4xgMcnFK,1/16-FINALS,FINISHED,04.02.2018 12:30,Moknine,https://static.flashscore.com/res/image/data/l40Nfvil-nPD5ABar.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,1,0,,,,
2Xz9lrx7,1/16-FINALS,FINISHED,04.02.2018 12:30,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,Chebba,https://static.flashscore.com/res/image/data/EstmlQXg-4Cdm8uR5.png,2,1,,,,
zLqhhQxr,1/16-FINALS,FINISHED,04.02.2018 12:30,Sbikha,https://static.flashscore.com/res/image/data/2kBe06Fa-SKzhCmi9.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,0,,,,
YDSfH9zd,1/32-FINALS,FINISHED,03.12.2017 13:00,CS Akouda,https://static.flashscore.com/res/image/data/44K888xS-zByYAMnH.png,Baath Bir Mcherga,https://static.flashscore.com/res/image/data/IgO7K1ZA-Qmtm30D7.png,4,2,,,,
8AaDa8p8,1/16-FINALS,AFTER PENALTIES,04.02.2018 12:30,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,Redeyef,https://static.flashscore.com/res/image/data/65rUqnzB-xzIaewWu.png,3,2,2-2,4-2,,
SC9ovXs9,1/32-FINALS,FINISHED,03.12.2017 13:00,Douz,https://static.flashscore.com/res/image/data/IgO7K1ZA-Qmtm30D7.png,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,0,1,,,,
MmlOijC8,1/32-FINALS,FINISHED,03.12.2017 13:00,Enfida Sports,https://static.flashscore.com/res/image/data/6ezmXGCa-IPZOWBuE.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,0,1,,,,
00UnJV5q,1/32-FINALS,AFTER PENALTIES,03.12.2017 13:00,El Alia Sport,https://static.flashscore.com/res/image/data/OKkpVdyB-2mzHChh0.png,Ahly Sfaxien,https://static.flashscore.com/res/image/data/zZNtiZXg-bwClHTY9.png,1,0,0-0,4-3,,
Ug1xUnK1,1/32-FINALS,AFTER EXTRA TIME,03.12.2017 13:00,Chebika,https://static.flashscore.com/res/image/data/WI2Antf5-UVwUcMgI.png,Kasserine,https://static.flashscore.com/res/image/data/z7hlOnFa-h0aVzwOp.png,2,1,1-1,,,
viTjIkLk,1/32-FINALS,FINISHED,03.12.2017 13:00,ES El Aloui,https://static.flashscore.com/res/image/data/OOyrWCjl-pf8VmDUT.png,SS Sfaxien,https://static.flashscore.com/res/image/data/vHtWxMYg-K67qH5mi.png,4,1,,,,
MFlQzbyH,1/32-FINALS,FINISHED,03.12.2017 13:00,Jeunesse Tebourba,https://static.flashscore.com/res/image/data/jVVgp0zB-Y9XrgGum.png,Borj Amri,https://static.flashscore.com/res/image/data/ClM0ypZg-MDrXg46a.png,1,0,,,,
CI6XUS4e,1/32-FINALS,FINISHED,03.12.2017 13:00,Menzel Nour,https://static.flashscore.com/res/image/data/tv35NfDa-ChpgH75K.png,Hammamet,https://static.flashscore.com/res/image/data/M7KyCyZA-xn8wh4Km.png,3,0,,,,
8p0tT6Z7,1/32-FINALS,FINISHED,03.12.2017 13:00,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,Rades,https://static.flashscore.com/res/image/data/G4HsLPfM-QNK91MhA.png,3,0,,,,
rPkMyvMA,1/32-FINALS,AFTER EXTRA TIME,03.12.2017 13:00,NA Bouhjar,https://static.flashscore.com/res/image/data/SSQRn4ZA-K6ej6Fq9.png,Sfax Railways,https://static.flashscore.com/res/image/data/jwqoOUEa-v9Pmbxzb.png,0,3,0-0,,,
nHWbGTk2,1/32-FINALS,AFTER PENALTIES,03.12.2017 13:00,Moknine,https://static.flashscore.com/res/image/data/l40Nfvil-nPD5ABar.png,Avenir,https://static.flashscore.com/res/image/data/hEWUxuf5-YsL4gmOa.png,2,1,1-1,,,
v58PWlzq,1/32-FINALS,FINISHED,03.12.2017 13:00,Redeyef,https://static.flashscore.com/res/image/data/65rUqnzB-xzIaewWu.png,Menzel Bourguiba,https://static.flashscore.com/res/image/data/l6B352YA-E5K8jcI6.png,2,0,,,,
dnEkwicF,1/32-FINALS,AFTER PENALTIES,03.12.2017 13:00,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,Sporting Ben Arous,https://static.flashscore.com/res/image/data/GI7DQxgl-Gx7siOZg.png,2,1,1-1,,,
zwDgxBCL,1/32-FINALS,FINISHED,03.12.2017 13:00,Sejnane,https://static.flashscore.com/res/image/data/KEFg0bZA-UX2Z8H4j.png,Sbikha,https://static.flashscore.com/res/image/data/2kBe06Fa-SKzhCmi9.png,1,2,,,,
YR7TV8kk,1/32-FINALS,FINISHED,03.12.2017 13:00,Sidi Bouzid,https://static.flashscore.com/res/image/data/E1DgnkwS-IN4jHlGF.png,Bembla,https://static.flashscore.com/res/image/data/IDspr1Da-Y3QCyThc.png,0,1,,,,
lMAsuDS2,1/32-FINALS,FINISHED,02.12.2017 13:00,Cheminots,https://static.flashscore.com/res/image/data/EPhn0cDa-W6G6DmEi.png,Djelma,https://static.flashscore.com/res/image/data/lxKtpOAr-8bK9aO3T.png,1,0,,,,
I12byVRR,1/32-FINALS,FINISHED,02.12.2017 13:00,Dahmani,https://static.flashscore.com/res/image/data/IgO7K1ZA-Qmtm30D7.png,CO Transports,https://static.flashscore.com/res/image/data/G4LS52wS-Y9XrgGum.png,0,1,,,,
0fcY7uld,1/64-FINALS,FINISHED,12.11.2017 13:30,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Sfax Railways,https://static.flashscore.com/res/image/data/jwqoOUEa-v9Pmbxzb.png,1,2,,,,
zihSjARE,1/32-FINALS,AFTER EXTRA TIME,02.12.2017 13:00,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,Chebba,https://static.flashscore.com/res/image/data/EstmlQXg-4Cdm8uR5.png,1,2,1-1,,,
APvPU2e9,1/64-FINALS,WALKOVER,12.11.2017 13:30,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,Stir Zarzouna,https://static.flashscore.com/res/image/data/G8cG25il-ImWlSf1s.png,,,,,,
U5JkG3tG,1/64-FINALS,FINISHED,12.11.2017 13:30,Chebba,https://static.flashscore.com/res/image/data/EstmlQXg-4Cdm8uR5.png,Ariana,https://static.flashscore.com/res/image/data/KlFYhsAr-xn8wh4Km.png,3,0,,,,
MarTTMAF,1/64-FINALS,FINISHED,12.11.2017 13:30,Kasserine,https://static.flashscore.com/res/image/data/z7hlOnFa-h0aVzwOp.png,OC Kerkennah,https://static.flashscore.com/res/image/data/d8OFA7eM-xtN7tOLM.png,1,0,,,,
jL7bEsBS,1/64-FINALS,FINISHED,12.11.2017 13:30,Menzel Bourguiba,https://static.flashscore.com/res/image/data/l6B352YA-E5K8jcI6.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,1,0,,,,
M3bU8LYk,1/64-FINALS,FINISHED,12.11.2017 13:30,Sidi Bouzid,https://static.flashscore.com/res/image/data/E1DgnkwS-IN4jHlGF.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,1,0,,,,
xCtHWOQd,1/64-FINALS,FINISHED,12.11.2017 13:30,Sporting Ben Arous,https://static.flashscore.com/res/image/data/GI7DQxgl-Gx7siOZg.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,0,,,,
StaQ91Jq,1/64-FINALS,FINISHED,12.11.2017 13:30,SS Sfaxien,https://static.flashscore.com/res/image/data/vHtWxMYg-K67qH5mi.png,Korba,https://static.flashscore.com/res/image/data/2u7FXwxS-xn8wh4Km.png,1,0,,,,
8dIgFNeM,1/64-FINALS,AFTER EXTRA TIME,10.11.2017 13:30,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,0,1,0-0,,,
G2uLVrt3,1/64-FINALS,AFTER PENALTIES,10.11.2017 13:30,Jendouba Sport,https://static.flashscore.com/res/image/data/zZ6CEqDa-xn8wh4Km.png,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,2,3,2-2,,,